Date,Open,High,Low,Close,Volume
3/21/2017,139.8969161,140.5761727,137.553975,137.662262,39529900
3/22/2017,137.6720938,139.3948407,137.5834846,139.217636,25860200
3/23/2017,139.0601352,139.3751587,138.4202636,138.725433,20346300
3/24/2017,139.296391,139.5326584,138.1643061,138.449783,22395600
3/27/2017,137.2192482,139.0207512,136.4612356,138.68605,23575100
3/28/2017,138.7156002,141.7968456,138.4301075,141.560593,33374800
3/29/2017,141.4424452,142.2398428,140.9600849,141.875595,29190000
3/30/2017,141.9445128,142.2496832,141.2652563,141.688553,21207300
3/31/2017,141.4818227,142.0232604,140.7828737,141.42276,19661700
4/3/2017,141.4719971,141.8756003,140.8222714,141.462143,19985700
4/4/2017,141.0191552,142.6336143,140.940399,142.515488,19891400
4/5/2017,141.9740434,143.1947386,141.5704255,141.777161,27717900
4/6/2017,142.0429381,142.2693671,141.2160235,141.42276,21149000
4/7/2017,141.4916685,141.9346576,141.03884,141.107742,16672200
4/10/2017,141.3637104,141.639349,140.6745998,140.940399,18933400
4/11/2017,140.7139893,141.1176083,137.8788358,139.424393,30379400
4/12/2017,139.3948386,139.9362615,138.814016,139.591721,20350000
4/13/2017,139.7000322,140.1627138,138.853424,138.853424,17822900
4/17/2017,139.2767067,139.6704863,138.6762053,139.621262,16582100
4/18/2017,139.2078045,139.8279826,138.9124735,139.001068,14697500
4/19/2017,139.6704901,139.7886164,138.2627518,138.489166,17328400
4/20/2017,139.0207692,140.694292,138.9617065,140.221771,23319600
4/21/2017,140.2217636,140.4580172,139.6409557,140.054413,17320900
4/24/2017,141.2652422,141.7082313,140.9502188,141.403061,17134300
4/25/2017,141.6688653,142.643438,141.6294794,142.279205,18871500
4/26/2017,142.2201491,142.3481295,141.1471278,141.442444,20041200
4/27/2017,141.6787154,141.9149838,141.078215,141.550735,14246300
4/28/2017,141.8460678,142.0528043,141.0388456,141.412918,20860400
5/1/2017,142.8403392,144.9076267,142.7025205,144.297287,33602900
5/2/2017,145.2423298,145.7837676,144.553234,145.212799,45352200
5/3/2017,143.3227115,145.1931315,142.0232758,144.769821,45697000
5/4/2017,144.2382227,144.8485624,143.5392737,144.248062,23371900
5/5/2017,144.4744772,146.6599057,144.4744772,146.640228,27327700
5/8/2017,146.7091516,151.3064236,146.7091516,150.627167,48752400
5/9/2017,151.4737629,152.4680439,151.0603056,151.591904,39130400
5/10/2017,151.2375078,151.5426772,149.741175,150.87326,25805700
5/11/2017,150.6953198,152.2966837,150.5569321,152.178055,27255100
5/12/2017,152.9194338,154.619638,152.8897801,154.303329,32527000
5/15/2017,154.214343,154.8469757,153.2654003,153.907913,26009700
5/16/2017,154.1451644,154.2637793,152.9392053,153.680573,20048500
5/17/2017,151.8321083,152.7909448,147.9868822,148.52066,50767700
5/18/2017,149.5289143,151.5750811,149.3905267,150.784286,33568200
5/19/2017,151.6146178,152.2077029,150.8732502,151.298294,26960800
5/22/2017,152.227501,152.8008273,151.1500505,152.217621,22966400
5/23/2017,153.1171152,153.1171152,151.5454199,152.029785,19918900
5/24/2017,152.0693181,152.3955218,150.9127866,151.575073,19178000
5/25/2017,151.9605814,152.5734551,151.2686413,152.098969,19235600
5/26/2017,152.2274902,152.4647328,151.54543,151.84198,21701100
5/30/2017,151.6541684,152.6525386,151.5652083,151.901291,20126900
5/31/2017,152.1978492,152.3955443,150.6261536,151.00177,24451200
6/1/2017,151.407051,151.5652134,150.4679883,151.416931,16404100
6/2/2017,151.8123253,153.660797,151.1302641,153.660797,27770700
6/5/2017,152.563579,152.6723139,151.6937184,152.158295,25331700
6/6/2017,152.1286294,154.0166496,152.0100156,152.672302,26624900
6/7/2017,153.2357483,154.184691,152.7019557,153.581711,21069600
6/8/2017,153.4631025,153.7497577,152.6228799,153.2061,21250800
6/9/2017,153.4038044,153.4038044,144.3393508,147.265274,64882700
6/12/2017,144.0625698,144.4085325,140.8697365,143.746246,72307300
6/13/2017,145.4662183,145.7528735,143.4793432,144.902771,34165400
6/14/2017,145.8023061,145.8023061,142.184428,143.489243,31531200
6/15/2017,141.6704353,142.8170731,140.573211,142.629257,32165400
6/16/2017,142.1251223,142.8368362,140.5633058,140.632507,50361100
6/19/2017,142.0065091,145.05106,142.0065091,144.655655,32541400
6/20/2017,145.179565,145.179565,143.2717856,143.340973,24900100
6/21/2017,143.8450923,144.3887649,142.9455633,144.191055,21265800
6/22/2017,144.0922146,145.0115036,143.4496871,143.953827,19106300
6/23/2017,143.4595862,145.4662203,143.4398125,144.596344,35439400
6/26/2017,145.476116,146.5733412,143.7067253,144.141663,25692400
6/27/2017,143.3409655,144.4777382,141.9669641,142.075699,24761900
6/28/2017,142.8269462,144.4282963,141.5122533,144.15152,22082400
6/29/2017,143.0444187,143.4595826,140.6423797,142.02626,31499400
6/30/2017,142.7873938,143.2915337,142.1251074,142.36235,23024100
7/3/2017,143.2124493,143.6276131,141.4529379,141.848328,14258300
7/5/2017,142.0361738,143.1235042,141.0773372,142.431564,21569600
7/6/2017,141.3738741,141.8483454,140.770895,141.087204,24128800
7/7/2017,141.2552564,143.0839694,141.2552564,142.520523,19201700
7/10/2017,142.4513183,144.2701363,141.7198297,143.390381,21090600
7/11/2017,143.0641849,144.1713038,142.7182222,143.85498,19781800
7/12/2017,144.1910698,144.4974999,143.1531669,144.062576,24884500
7/13/2017,143.8253371,146.780928,143.7660296,146.069214,25199400
7/14/2017,146.2668934,147.611241,145.6342607,147.32457,20132100
7/17/2017,147.1071191,149.1631659,146.8599966,147.838593,23793500
7/18/2017,147.4827387,148.4020425,146.9588398,148.352615,17868800
7/19/2017,148.7479914,149.6771741,148.2240926,149.281784,20923000
7/20/2017,149.7562716,149.9935142,148.4613514,148.609619,17243700
7/21/2017,148.2636447,148.7084624,147.1664207,148.540421,26252600
7/24/2017,148.8468637,150.6854555,148.1746824,150.339478,21493200
7/25/2017,150.0528123,152.0693253,150.0528123,150.981995,18853900
7/26/2017,151.5849751,152.1582865,151.298305,151.69371,15781000
7/27/2017,151.9803728,152.2176154,145.6046138,148.827087,32476300
7/28/2017,148.1648072,148.500891,147.472867,147.779297,17213700
7/31/2017,148.1746746,148.5997332,146.4250578,147.018143,19845900
8/1/2017,147.3838893,148.4909934,146.7018291,148.322952,35368600
8/2/2017,157.446714,157.9113053,154.3626296,155.331345,69936800
8/3/2017,155.2423805,155.4005428,153.2357465,153.779419,27097300
8/4/2017,154.273672,155.5883512,153.8980408,154.589981,20559900
8/7/2017,155.2522741,157.0908659,154.8667629,156.982132,21870300
8/8/2017,156.7745416,159.9673607,156.4483378,158.237503,36205900
8/9/2017,157.4269377,159.4138119,157.2786702,159.206223,26131500
8/10/2017,158.6802738,158.7795169,153.4504843,154.135223,40804300
8/11/2017,155.4054705,157.3604445,154.8795143,156.278748,26257100
8/14/2017,158.1047049,158.9879159,157.5390459,158.630661,22122700
8/15/2017,159.4344784,160.9627242,158.91844,160.36731,29465500
8/16/2017,160.7047132,161.2703582,158.9283595,159.72226,27671600
8/17/2017,159.2955504,159.484104,156.6359856,156.655838,27940600
8/18/2017,156.6558389,158.2833279,155.5245349,156.298584,27428100
8/21/2017,156.2985839,156.685608,153.9268159,156.010803,26368500
8/22/2017,157.0230234,158.7795258,156.8146332,158.561203,21604600
8/23/2017,157.8566264,159.2459413,157.6680737,158.759674,19399100
8/24/2017,159.2062245,159.5138718,157.3405752,158.055084,19818900
8/25/2017,158.4321889,159.3352514,158.0550975,158.640594,25480100
8/28/2017,158.9184552,160.7642682,158.7100511,160.238312,25966000
8/29/2017,158.8787646,161.8757172,158.7795215,161.667328,29516900
8/30/2017,162.5505374,162.6398469,161.3696128,162.103973,27269600
8/31/2017,162.3917531,163.2650454,162.2329706,162.749008,26785100
9/1/2017,163.5428939,163.681825,162.3818208,162.798615,16591100
9/5/2017,162.5009173,162.9971033,159.3352486,160.843658,29468500
9/6/2017,161.4688576,161.7467198,159.2955599,160.674957,21651700
9/7/2017,160.8535617,161.0024264,159.1367632,160.029892,21928500
9/8/2017,159.6329687,159.9207496,157.3207398,157.419983,28611500
9/11/2017,159.27571,160.8138896,158.670362,160.268082,31085900
9/12/2017,161.3696009,162.7093089,157.5588956,159.63295,71714000
9/13/2017,158.6504978,158.7398232,156.7054577,158.432175,44907400
9/14/2017,157.777222,158.1840836,156.8840784,157.072632,23760700
9/15/2017,157.2611826,159.7421124,156.7947668,158.660431,49114600
9/18/2017,158.8886746,159.2756987,156.7947688,157.459656,28269400
9/19/2017,158.2932451,158.5512708,157.2314141,157.519196,20810600
9/20/2017,156.6955288,157.0527837,152.6565828,154.879501,52951400
9/21/2017,154.6115605,154.6115605,151.5848229,152.21994,37511700
9/22/2017,150.3840478,151.1084903,149.4115282,150.731384,46645400
9/25/2017,148.8458697,150.6718311,148.0222,149.401596,44387300
9/26/2017,150.6222062,152.7458811,150.5328957,151.971832,36660000
9/27/2017,152.626815,153.5397952,152.3687884,153.053528,25504200
9/28/2017,152.7161259,153.103151,151.5352013,152.110779,22005500
9/29/2017,152.0413194,152.9542996,150.8405423,152.944366,26299800
10/2/2017,153.0832984,153.2718511,151.5550515,152.636734,18698800
10/3/2017,152.8352042,153.9069669,152.7359759,153.30162,16230300
10/4/2017,152.4581147,152.6863563,151.2970415,152.30925,20163800
10/5/2017,153.0039049,154.2543026,152.8749065,154.204681,21283800
10/6/2017,153.7878873,154.3039247,153.3810118,154.115372,17407600
10/9/2017,154.6214758,155.5344561,154.3039237,154.651245,16262900
10/10/2017,154.8695685,156.7947721,153.9168993,154.710785,15617000
10/11/2017,154.7802573,155.782548,154.5619344,155.355835,16905600
10/12/2017,155.1573641,156.1695726,154.5420836,154.810028,16125100
10/13/2017,155.5344703,156.0802779,155.2169192,155.792496,16394200
10/16/2017,156.6955236,158.7795107,156.4474307,158.660431,24121500
10/17/2017,158.5612023,159.6428839,158.0153947,159.245941,18997300
10/18/2017,159.1963045,159.4841013,158.3825674,158.541336,16374200
10/19/2017,155.5543064,155.8817911,153.8375068,154.790176,42584200
10/20/2017,155.4153759,156.546679,154.7703401,155.058121,23974100
10/23/2017,155.6932378,156.4871384,154.3138418,154.978729,21984300
10/24/2017,155.0978078,156.2191931,155.0084983,155.901642,17757200
10/25/2017,155.71309,156.3482071,154.0856,155.216904,21207100
10/26/2017,156.0306391,156.6260682,155.5840747,156.209274,17000500
10/27/2017,158.0749303,162.3520666,157.4894348,161.806259,44454200
10/30/2017,162.6398423,166.7879651,162.4711411,165.448257,44700800
10/31/2017,166.619246,168.3558969,165.6665768,167.750549,36046800
11/1/2017,168.5742235,168.6436965,164.3467248,165.616959,33637800
11/2/2017,165.3291753,167.2146761,164.0192374,166.827652,41393400
11/3/2017,172.672732,172.9307438,169.8146956,171.184174,59398600
11/6/2017,171.0551577,173.6551822,170.4101218,172.920822,35026300
11/7/2017,172.5834032,173.9131776,172.2757699,173.476532,24361500
11/8/2017,173.3276963,174.895645,173.0002115,174.895645,24409500
11/9/2017,173.7742606,174.7567138,171.8192858,174.538391,29482600
11/10/2017,174.3989553,174.667863,173.5623692,173.960739,25145500
11/13/2017,172.7954875,173.7914269,172.6958876,173.26358,16982100
11/14/2017,172.337351,172.7755674,170.4849037,170.644257,24782500
11/15/2017,169.2798331,169.6284179,167.6962934,168.393448,29158100
11/16/2017,170.4849052,171.1721054,169.6084885,170.405243,23637500
11/17/2017,170.3454761,170.6940609,168.9511669,169.459091,21899500
11/20/2017,169.5985182,169.8674269,168.8714874,169.28978,16262400
11/21/2017,170.086534,172.9946751,170.086534,172.436951,25131300
11/22/2017,172.6560639,174.2894036,172.3473247,174.249573,25588900
11/24/2017,174.3889981,174.7873679,173.9408134,174.259521,14026700
11/27/2017,174.3391958,174.369073,172.6361324,173.383087,20716800
11/28/2017,173.5922505,174.1599281,171.1621563,172.367249,26428800
11/29/2017,171.9290271,172.2178426,166.4812375,168.791809,41666400
11/30/2017,169.7379441,171.4410065,167.7560337,171.152191,41527200
12/1/2017,169.2598987,170.9729155,167.8157895,170.355438,39759300
12/4/2017,171.7796297,171.9190602,168.9412113,169.110519,32542400
12/5/2017,168.3735261,170.8235432,167.7162021,168.951172,27350200
12/6/2017,166.8198515,169.5088849,165.7840815,168.323715,28560000
12/7/2017,168.3436466,169.7479242,168.2241388,168.632477,25673300
12/8/2017,169.7977131,170.3056372,168.1344963,168.682251,23355200
12/11/2017,168.5129462,172.1879647,168.1046071,171.968857,35273800
12/12/2017,171.4509617,171.6899922,170.7637765,171.002792,19409200
12/13/2017,171.7995581,172.8353282,171.3015884,171.570496,23818400
12/14/2017,171.6999531,172.4269999,170.9529985,171.520691,20476500
12/15/2017,172.9249646,173.4627649,171.7597175,173.26358,40169300
12/18/2017,174.1698893,176.4804607,174.1499665,175.703629,29421100
12/19/2017,174.3192843,174.6778225,173.3830982,173.831268,27436400
12/20/2017,174.1599215,174.7076912,172.5465047,173.642044,23475600
12/21/2017,173.4627758,175.3052698,173.393068,174.299362,20949900
12/22/2017,173.9707,174.7077002,173.7914378,174.299362,16349400
12/26/2017,170.1064581,170.7737355,168.990996,169.877396,33185500
12/27/2017,169.4093023,170.0865341,169.0208869,169.907272,21498200
12/28/2017,170.3056379,171.1521923,169.7877454,170.385315,16480200
12/29/2017,169.8276009,169.8973087,168.5328766,168.542831,25999900
1/2/2018,169.4690522,171.6003615,168.5726978,171.560516,25555900
1/3/2018,171.8294248,173.8412264,171.2617473,171.53064,29517900
1/4/2018,171.8393767,172.7656083,171.3812536,172.327393,22434600
1/5/2018,172.7357345,174.6578906,172.3473191,174.289398,23660000
1/8/2018,173.642044,174.8969227,173.2237365,173.642044,20567800
1/9/2018,173.8412237,174.3491478,172.7058538,173.622116,21584000
1/10/2018,172.4568744,173.5922444,172.2975201,173.582275,23959900
1/11/2018,173.8810668,174.7774213,173.7814818,174.568268,18667700
1/12/2018,175.4646031,176.6398196,174.9367562,176.370911,25418100
1/16/2018,177.1776275,178.6615823,175.424779,175.474579,29565900
1/17/2018,175.4347237,178.5221419,174.3591221,178.372757,34386800
1/18/2018,178.6416573,179.3687041,177.5262101,178.532104,31193400
1/19/2018,177.8847369,178.8507991,176.6896126,177.735352,32425100
1/22/2018,176.5800658,177.0581128,175.8829112,176.281281,27108600
1/23/2018,176.5800602,178.7113695,176.1020133,176.321106,32689100
1/24/2018,176.5302686,176.5800685,172.4967108,173.512573,51105100
1/25/2018,173.80138,174.2395953,169.8375452,170.415192,41529000
1/26/2018,171.3015833,171.3015833,169.3694588,170.813568,39143000
1/29/2018,169.4690638,169.4690638,166.3916139,167.278,50640400
1/30/2018,164.8578522,166.6903768,164.0312205,166.292007,46048200
1/31/2018,166.1924129,167.7560448,165.8239203,166.750137,32478900
2/1/2018,166.4911999,167.9353092,166.0828618,167.098724,47230800
2/2/2018,165.325949,166.1227035,159.4499122,159.848282,86593800
2/5/2018,158.4539709,163.2145605,155.3665527,155.854568,72738500
2/6/2018,154.2013103,163.0552112,153.3746786,162.368011,68243800
2/7/2018,162.4277539,162.7364931,158.4240884,158.892166,51608600
2/8/2018,159.6391319,160.3462559,154.4004962,154.520004,54390500
2/9/2018,157.070007,157.889999,150.240005,156.410004,70672600
2/12/2018,158.5,163.889999,157.509995,162.710007,60819500
2/13/2018,161.949997,164.75,161.649994,164.339996,32549200
2/14/2018,163.039993,167.539993,162.880005,167.369995,40644900
2/15/2018,169.789993,173.089996,169,172.990005,51147200
2/16/2018,172.360001,174.820007,171.770004,172.429993,40176100
2/20/2018,172.050003,174.259995,171.419998,171.850006,33930500
2/21/2018,172.830002,174.119995,171.009995,171.070007,37471600
2/22/2018,171.800003,173.949997,171.710007,172.5,30991900
2/23/2018,173.669998,175.649994,173.539993,175.5,33812400
2/26/2018,176.350006,179.389999,176.210007,178.970001,38162200
2/27/2018,179.100006,180.479996,178.160004,178.389999,38928100
2/28/2018,179.259995,180.619995,178.050003,178.119995,37782100
3/1/2018,178.539993,179.779999,172.660004,175,48802000
3/2/2018,172.800003,176.300003,172.449997,176.210007,38454000
3/5/2018,175.210007,177.740005,174.520004,176.820007,28401400
3/6/2018,177.910004,178.25,176.130005,176.669998,23788500
3/7/2018,174.940002,175.850006,174.270004,175.029999,31703500
3/8/2018,175.479996,177.119995,175.070007,176.940002,23774100
3/9/2018,177.960007,180,177.389999,179.979996,32185200
3/12/2018,180.289993,182.389999,180.210007,181.720001,32207100
3/13/2018,182.589996,183.5,179.240005,179.970001,31693500
3/14/2018,180.320007,180.520004,177.809998,178.440002,29368400
3/15/2018,178.5,180.240005,178.070007,178.649994,22743800
3/16/2018,178.649994,179.119995,177.619995,178.020004,39404700
3/19/2018,177.320007,177.470001,173.660004,175.300003,33446800
3/20/2018,175.240005,176.800003,174.940002,175.240005,19649400
3/21/2018,175.039993,175.089996,171.259995,171.270004,37054900
3/22/2018,170,172.679993,168.600006,168.850006,41490800
3/23/2018,168.389999,169.919998,164.940002,164.940002,41028800
3/26/2018,168.070007,173.100006,166.440002,172.770004,37541200
3/27/2018,173.679993,175.149994,166.919998,168.339996,40922600
3/28/2018,167.25,170.020004,165.190002,166.479996,41668500
3/29/2018,167.809998,171.75,166.899994,167.779999,38398500
4/2/2018,166.639999,168.940002,164.470001,166.679993,37586800
4/3/2018,167.639999,168.75,164.880005,168.389999,30278000
4/4/2018,164.880005,172.009995,164.770004,171.610001,34605500
4/5/2018,172.580002,174.229996,172.080002,172.800003,26933200
4/6/2018,170.970001,172.479996,168.199997,168.380005,35005300
4/9/2018,169.880005,173.089996,169.850006,170.050003,29017700
4/10/2018,173,174,171.529999,173.25,28408600
4/11/2018,172.229996,173.919998,171.699997,172.440002,22431600
